,loss,accuracy,val_loss,val_accuracy,training_time
302,0.9872658848762512,0.6094219088554382,1.1320627927780151,0.5668712854385376,1087.3288414478302
303,0.9867239594459534,0.6131247878074646,1.135304570198059,0.566220223903656,1087.3288414478302
304,0.9906709790229797,0.6079211831092834,1.1451674699783325,0.5618489980697632,1087.3288414478302
305,0.984810471534729,0.6127985119819641,1.1227526664733887,0.5682663917541504,1087.3288414478302
306,0.9865918755531311,0.612276554107666,1.137377142906189,0.5656622052192688,1087.3288414478302
307,0.9831660389900208,0.611232578754425,1.1316723823547363,0.5664992928504944,1087.3288414478302
308,0.9849072098731995,0.6118034720420837,1.1296249628067017,0.5655692219734192,1087.3288414478302
309,0.9812131524085999,0.6123417615890503,1.136778473854065,0.5638021230697632,1087.3288414478302
310,0.982065737247467,0.6137446165084839,1.1418256759643555,0.5614769458770752,1087.3288414478302
311,0.9846974015235901,0.6113141179084778,1.122208595275879,0.5675223469734192,1087.3288414478302
312,0.9771405458450317,0.6154736876487732,1.1301978826522827,0.5635230541229248,1087.3288414478302
313,0.976755678653717,0.6152127385139465,1.1324350833892822,0.5675223469734192,1087.3288414478302
314,0.9799726009368896,0.6139566898345947,1.1299982070922852,0.5657552480697632,1087.3288414478302
315,0.9796652793884277,0.615131139755249,1.1355290412902832,0.5655692219734192,1087.3288414478302
316,0.9763753414154053,0.6160283088684082,1.1247923374176025,0.5672433376312256,1087.3288414478302
317,0.9737650752067566,0.6168439388275146,1.131800651550293,0.56640625,1087.3288414478302
318,0.9752630591392517,0.616419792175293,1.1306593418121338,0.5672433376312256,1087.3288414478302
319,0.9725032448768616,0.616795003414154,1.1424338817596436,0.562872052192688,1087.3288414478302
320,0.9753770232200623,0.6172028183937073,1.1332380771636963,0.566220223903656,1087.3288414478302
321,0.9770565629005432,0.6133531332015991,1.1249066591262817,0.5669642686843872,1087.3288414478302
322,0.9723683595657349,0.6169581413269043,1.1381919384002686,0.5661272406578064,1087.3288414478302
323,0.9732591509819031,0.6180347204208374,1.1312158107757568,0.5669642686843872,1087.3288414478302
324,0.9732692837715149,0.6159793734550476,1.1311954259872437,0.566220223903656,1087.3288414478302
325,0.974622368812561,0.6142176985740662,1.1214021444320679,0.5676153302192688,1087.3288414478302
326,0.9677992463111877,0.619992196559906,1.1329970359802246,0.564639151096344,1087.3288414478302
327,0.9675620198249817,0.6193397045135498,1.128976821899414,0.56640625,1087.3288414478302
328,0.968864381313324,0.6173822283744812,1.1284708976745605,0.566592276096344,1087.3288414478302
329,0.9650338888168335,0.6207588315010071,1.1290332078933716,0.5682663917541504,1087.3288414478302
330,0.9683905243873596,0.6187850832939148,1.1293343305587769,0.5676153302192688,1087.3288414478302
331,0.9649397730827332,0.620448887348175,1.1313681602478027,0.566220223903656,1087.3288414478302
332,0.9638236165046692,0.6186056733131409,1.1331218481063843,0.5691034197807312,1087.3288414478302
333,0.9633623361587524,0.6219985485076904,1.1328814029693604,0.5663132667541504,1087.3288414478302
334,0.9613631367683411,0.6226673722267151,1.1412055492401123,0.566778302192688,1087.3288414478302
